1.83447347e+00	1.86069654e+00	1.88752279e+00	1.91494513e+00	1.94295563e+00	1.97154552e+00	2.00070531e+00	2.03042477e+00	2.06069302e+00	2.09149859e+00	2.12282997e+00	2.15467503e+00	2.18702296e+00	2.21986645e+00	2.25320709e+00	2.28706972e+00	2.32153290e+00	2.35678861e+00	2.39325480e+00	2.43174506e+00	2.47363827e+00	2.52079993e+00	2.57481423e+00	2.63543034e+00	2.69927064e+00	2.76049972e+00	2.81430289e+00	2.86056741e+00	2.90242170e+00	2.94249386e+00	2.98203932e+00	3.02154245e+00	3.06117438e+00	3.10099321e+00	3.14101526e+00	3.18124136e+00	3.22166640e+00	3.26228302e+00	3.30308344e+00	3.34405947e+00	3.38520311e+00	3.42650656e+00	3.46796228e+00	3.50956380e+00	3.55130395e+00	3.59317563e+00	3.63517356e+00	3.67729107e+00	3.71952244e+00	3.76186277e+00	3.80430600e+00	3.84684806e+00	3.88948345e+00	3.93220798e+00	3.97501752e+00	4.01790704e+00	4.06087423e+00	4.10391394e+00	4.14702263e+00	4.19019829e+00	4.23343632e+00	4.27673369e+00	4.32008830e+00	4.36349705e+00	4.40695685e+00	4.45046522e+00	4.49402030e+00	4.53761979e+00	4.58126103e+00	4.62494198e+00	4.66866070e+00	4.71241552e+00	4.75620506e+00	4.80002702e+00	4.84387983e+00	4.88776195e+00	4.93167196e+00	4.97560847e+00	5.01957021e+00	5.06355641e+00	5.10756535e+00	5.15159591e+00	5.19564703e+00	5.23971769e+00	5.28380691e+00	5.32791379e+00	5.37203744e+00	5.41617704e+00	5.46033180e+00	5.50450096e+00	5.54868399e+00	5.59288015e+00	5.63708867e+00	5.68130892e+00	5.72554033e+00	5.76978235e+00	5.81403443e+00	5.85829610e+00	5.90256686e+00	5.94684627e+00
1.83447347e+00	1.86069654e+00	1.88752279e+00	1.91494513e+00	1.94295563e+00	1.97154552e+00	2.00070531e+00	2.03042477e+00	2.06069301e+00	2.09149858e+00	2.12282997e+00	2.15467502e+00	2.18702296e+00	2.21986645e+00	2.25320709e+00	2.28706971e+00	2.32153290e+00	2.35678860e+00	2.39325480e+00	2.43174506e+00	2.47363827e+00	2.52079985e+00	2.57481409e+00	2.63543013e+00	2.69927045e+00	2.76049954e+00	2.81430278e+00	2.86056736e+00	2.90242168e+00	2.94249385e+00	2.98203932e+00	3.02154246e+00	3.06117438e+00	3.10099321e+00	3.14101526e+00	3.18124136e+00	3.22166640e+00	3.26228303e+00	3.30308345e+00	3.34405948e+00	3.38520312e+00	3.42650656e+00	3.46796229e+00	3.50956381e+00	3.55130396e+00	3.59317564e+00	3.63517357e+00	3.67729108e+00	3.71952245e+00	3.76186278e+00	3.80430601e+00	3.84684807e+00	3.88948346e+00	3.93220799e+00	3.97501753e+00	4.01790705e+00	4.06087424e+00	4.10391395e+00	4.14702264e+00	4.19019830e+00	4.23343632e+00	4.27673370e+00	4.32008831e+00	4.36349706e+00	4.40695686e+00	4.45046523e+00	4.49402031e+00	4.53761980e+00	4.58126104e+00	4.62494200e+00	4.66866071e+00	4.71241553e+00	4.75620507e+00	4.80002703e+00	4.84387984e+00	4.88776196e+00	4.93167197e+00	4.97560848e+00	5.01957022e+00	5.06355642e+00	5.10756536e+00	5.15159592e+00	5.19564704e+00	5.23971770e+00	5.28380692e+00	5.32791380e+00	5.37203745e+00	5.41617705e+00	5.46033181e+00	5.50450097e+00	5.54868400e+00	5.59288017e+00	5.63708868e+00	5.68130893e+00	5.72554034e+00	5.76978236e+00	5.81403445e+00	5.85829611e+00	5.90256687e+00	5.94684628e+00
1.83447347e+00	1.86069654e+00	1.88752279e+00	1.91494513e+00	1.94295563e+00	1.97154552e+00	2.00070531e+00	2.03042476e+00	2.06069301e+00	2.09149858e+00	2.12282996e+00	2.15467502e+00	2.18702295e+00	2.21986645e+00	2.25320709e+00	2.28706971e+00	2.32153289e+00	2.35678860e+00	2.39325463e+00	2.43174505e+00	2.47363819e+00	2.52079977e+00	2.57481394e+00	2.63542992e+00	2.69927022e+00	2.76049936e+00	2.81430266e+00	2.86056730e+00	2.90242166e+00	2.94249385e+00	2.98203932e+00	3.02154246e+00	3.06117439e+00	3.10099322e+00	3.14101527e+00	3.18124137e+00	3.22166641e+00	3.26228303e+00	3.30308346e+00	3.34405949e+00	3.38520312e+00	3.42650657e+00	3.46796230e+00	3.50956381e+00	3.55130397e+00	3.59317565e+00	3.63517357e+00	3.67729109e+00	3.71952246e+00	3.76186278e+00	3.80430602e+00	3.84684808e+00	3.88948347e+00	3.93220800e+00	3.97501754e+00	4.01790706e+00	4.06087425e+00	4.10391396e+00	4.14702265e+00	4.19019831e+00	4.23343634e+00	4.27673371e+00	4.32008832e+00	4.36349707e+00	4.40695687e+00	4.45046524e+00	4.49402032e+00	4.53761981e+00	4.58126106e+00	4.62494201e+00	4.66866072e+00	4.71241555e+00	4.75620508e+00	4.80002704e+00	4.84387985e+00	4.88776198e+00	4.93167198e+00	4.97560849e+00	5.01957023e+00	5.06355643e+00	5.10756537e+00	5.15159594e+00	5.19564705e+00	5.23971771e+00	5.28380693e+00	5.32791381e+00	5.37203746e+00	5.41617706e+00	5.46033182e+00	5.50450098e+00	5.54868402e+00	5.59288018e+00	5.63708869e+00	5.68130895e+00	5.72554036e+00	5.76978237e+00	5.81403446e+00	5.85829612e+00	5.90256688e+00	5.94684630e+00
1.83447347e+00	1.86069654e+00	1.88752278e+00	1.91494513e+00	1.94295562e+00	1.97154552e+00	2.00070530e+00	2.03042476e+00	2.06069301e+00	2.09149858e+00	2.12282996e+00	2.15467501e+00	2.18702295e+00	2.21986644e+00	2.25320708e+00	2.28706970e+00	2.32153289e+00	2.35678860e+00	2.39325463e+00	2.43174505e+00	2.47363818e+00	2.52079969e+00	2.57481379e+00	2.63542972e+00	2.69926997e+00	2.76049915e+00	2.81430254e+00	2.86056725e+00	2.90242163e+00	2.94249384e+00	2.98203932e+00	3.02154246e+00	3.06117439e+00	3.10099322e+00	3.14101528e+00	3.18124138e+00	3.22166642e+00	3.26228304e+00	3.30308346e+00	3.34405950e+00	3.38520313e+00	3.42650658e+00	3.46796231e+00	3.50956382e+00	3.55130398e+00	3.59317566e+00	3.63517358e+00	3.67729110e+00	3.71952247e+00	3.76186279e+00	3.80430603e+00	3.84684809e+00	3.88948348e+00	3.93220801e+00	3.97501755e+00	4.01790707e+00	4.06087426e+00	4.10391397e+00	4.14702266e+00	4.19019832e+00	4.23343635e+00	4.27673372e+00	4.32008833e+00	4.36349708e+00	4.40695688e+00	4.45046525e+00	4.49402033e+00	4.53761982e+00	4.58126107e+00	4.62494202e+00	4.66866073e+00	4.71241556e+00	4.75620509e+00	4.80002706e+00	4.84387986e+00	4.88776199e+00	4.93167199e+00	4.97560850e+00	5.01957024e+00	5.06355644e+00	5.10756538e+00	5.15159595e+00	5.19564707e+00	5.23971772e+00	5.28380695e+00	5.32791382e+00	5.37203748e+00	5.41617708e+00	5.46033183e+00	5.50450100e+00	5.54868403e+00	5.59288019e+00	5.63708871e+00	5.68130896e+00	5.72554037e+00	5.76978238e+00	5.81403447e+00	5.85829613e+00	5.90256690e+00	5.94684631e+00
1.83447346e+00	1.86069653e+00	1.88752278e+00	1.91494513e+00	1.94295562e+00	1.97154551e+00	2.00070530e+00	2.03042476e+00	2.06069300e+00	2.09149857e+00	2.12282996e+00	2.15467501e+00	2.18702295e+00	2.21986644e+00	2.25320708e+00	2.28706970e+00	2.32153288e+00	2.35678859e+00	2.39325462e+00	2.43174488e+00	2.47363810e+00	2.52079962e+00	2.57481365e+00	2.63542951e+00	2.69926974e+00	2.76049894e+00	2.81430241e+00	2.86056719e+00	2.90242161e+00	2.94249384e+00	2.98203932e+00	3.02154247e+00	3.06117440e+00	3.10099323e+00	3.14101528e+00	3.18124139e+00	3.22166643e+00	3.26228305e+00	3.30308347e+00	3.34405950e+00	3.38520314e+00	3.42650659e+00	3.46796232e+00	3.50956383e+00	3.55130399e+00	3.59317567e+00	3.63517359e+00	3.67729111e+00	3.71952248e+00	3.76186280e+00	3.80430604e+00	3.84684810e+00	3.88948349e+00	3.93220802e+00	3.97501756e+00	4.01790708e+00	4.06087427e+00	4.10391398e+00	4.14702268e+00	4.19019833e+00	4.23343636e+00	4.27673373e+00	4.32008835e+00	4.36349709e+00	4.40695689e+00	4.45046527e+00	4.49402035e+00	4.53761984e+00	4.58126108e+00	4.62494203e+00	4.66866074e+00	4.71241557e+00	4.75620510e+00	4.80002707e+00	4.84387987e+00	4.88776200e+00	4.93167200e+00	4.97560851e+00	5.01957026e+00	5.06355645e+00	5.10756540e+00	5.15159596e+00	5.19564708e+00	5.23971773e+00	5.28380696e+00	5.32791383e+00	5.37203749e+00	5.41617709e+00	5.46033185e+00	5.50450101e+00	5.54868404e+00	5.59288020e+00	5.63708872e+00	5.68130897e+00	5.72554038e+00	5.76978239e+00	5.81403448e+00	5.85829615e+00	5.90256691e+00	5.94684632e+00
1.83447346e+00	1.86069653e+00	1.88752278e+00	1.91494512e+00	1.94295562e+00	1.97154551e+00	2.00070530e+00	2.03042475e+00	2.06069300e+00	2.09149857e+00	2.12282995e+00	2.15467501e+00	2.18702294e+00	2.21986643e+00	2.25320707e+00	2.28706969e+00	2.32153288e+00	2.35678858e+00	2.39325462e+00	2.43174488e+00	2.47363802e+00	2.52079946e+00	2.57481343e+00	2.63542924e+00	2.69926949e+00	2.76049873e+00	2.81430227e+00	2.86056713e+00	2.90242159e+00	2.94249383e+00	2.98203932e+00	3.02154247e+00	3.06117440e+00	3.10099324e+00	3.14101529e+00	3.18124139e+00	3.22166643e+00	3.26228306e+00	3.30308348e+00	3.34405951e+00	3.38520315e+00	3.42650660e+00	3.46796233e+00	3.50956384e+00	3.55130400e+00	3.59317568e+00	3.63517360e+00	3.67729112e+00	3.71952249e+00	3.76186282e+00	3.80430605e+00	3.84684811e+00	3.88948350e+00	3.93220803e+00	3.97501757e+00	4.01790709e+00	4.06087428e+00	4.10391399e+00	4.14702269e+00	4.19019834e+00	4.23343637e+00	4.27673374e+00	4.32008836e+00	4.36349710e+00	4.40695690e+00	4.45046528e+00	4.49402036e+00	4.53761985e+00	4.58126109e+00	4.62494204e+00	4.66866076e+00	4.71241558e+00	4.75620512e+00	4.80002708e+00	4.84387989e+00	4.88776201e+00	4.93167202e+00	4.97560852e+00	5.01957027e+00	5.06355647e+00	5.10756541e+00	5.15159597e+00	5.19564709e+00	5.23971775e+00	5.28380697e+00	5.32791385e+00	5.37203750e+00	5.41617710e+00	5.46033186e+00	5.50450102e+00	5.54868406e+00	5.59288022e+00	5.63708873e+00	5.68130899e+00	5.72554040e+00	5.76978241e+00	5.81403450e+00	5.85829616e+00	5.90256692e+00	5.94684634e+00
1.83447346e+00	1.86069653e+00	1.88752278e+00	1.91494512e+00	1.94295562e+00	1.97154551e+00	2.00070529e+00	2.03042475e+00	2.06069300e+00	2.09149856e+00	2.12282995e+00	2.15467500e+00	2.18702294e+00	2.21986643e+00	2.25320707e+00	2.28706969e+00	2.32153287e+00	2.35678842e+00	2.39325461e+00	2.43174487e+00	2.47363793e+00	2.52079938e+00	2.57481328e+00	2.63542903e+00	2.69926920e+00	2.76049849e+00	2.81430213e+00	2.86056706e+00	2.90242156e+00	2.94249382e+00	2.98203932e+00	3.02154248e+00	3.06117441e+00	3.10099324e+00	3.14101530e+00	3.18124140e+00	3.22166644e+00	3.26228306e+00	3.30308349e+00	3.34405952e+00	3.38520316e+00	3.42650661e+00	3.46796234e+00	3.50956385e+00	3.55130401e+00	3.59317569e+00	3.63517361e+00	3.67729113e+00	3.71952250e+00	3.76186283e+00	3.80430606e+00	3.84684813e+00	3.88948351e+00	3.93220804e+00	3.97501758e+00	4.01790710e+00	4.06087430e+00	4.10391400e+00	4.14702270e+00	4.19019836e+00	4.23343638e+00	4.27673376e+00	4.32008837e+00	4.36349711e+00	4.40695692e+00	4.45046529e+00	4.49402037e+00	4.53761986e+00	4.58126111e+00	4.62494206e+00	4.66866077e+00	4.71241560e+00	4.75620513e+00	4.80002710e+00	4.84387990e+00	4.88776203e+00	4.93167203e+00	4.97560854e+00	5.01957028e+00	5.06355648e+00	5.10756542e+00	5.15159599e+00	5.19564711e+00	5.23971776e+00	5.28380699e+00	5.32791386e+00	5.37203752e+00	5.41617712e+00	5.46033187e+00	5.50450104e+00	5.54868407e+00	5.59288023e+00	5.63708875e+00	5.68130900e+00	5.72554041e+00	5.76978242e+00	5.81403451e+00	5.85829618e+00	5.90256694e+00	5.94684635e+00
1.83447346e+00	1.86069653e+00	1.88752277e+00	1.91494512e+00	1.94295561e+00	1.97154550e+00	2.00070529e+00	2.03042475e+00	2.06069299e+00	2.09149856e+00	2.12282994e+00	2.15467500e+00	2.18702293e+00	2.21986642e+00	2.25320706e+00	2.28706968e+00	2.32153287e+00	2.35678842e+00	2.39325461e+00	2.43174487e+00	2.47363793e+00	2.52079923e+00	2.57481306e+00	2.63542876e+00	2.69926895e+00	2.76049825e+00	2.81430198e+00	2.86056699e+00	2.90242154e+00	2.94249382e+00	2.98203932e+00	3.02154248e+00	3.06117442e+00	3.10099325e+00	3.14101530e+00	3.18124141e+00	3.22166645e+00	3.26228307e+00	3.30308350e+00	3.34405953e+00	3.38520317e+00	3.42650662e+00	3.46796235e+00	3.50956386e+00	3.55130402e+00	3.59317570e+00	3.63517362e+00	3.67729114e+00	3.71952251e+00	3.76186284e+00	3.80430608e+00	3.84684814e+00	3.88948352e+00	3.93220806e+00	3.97501759e+00	4.01790712e+00	4.06087431e+00	4.10391402e+00	4.14702271e+00	4.19019837e+00	4.23343640e+00	4.27673377e+00	4.32008839e+00	4.36349713e+00	4.40695693e+00	4.45046530e+00	4.49402039e+00	4.53761988e+00	4.58126112e+00	4.62494207e+00	4.66866078e+00	4.71241561e+00	4.75620514e+00	4.80002711e+00	4.84387992e+00	4.88776204e+00	4.93167204e+00	4.97560855e+00	5.01957030e+00	5.06355650e+00	5.10756544e+00	5.15159600e+00	5.19564712e+00	5.23971778e+00	5.28380700e+00	5.32791388e+00	5.37203753e+00	5.41617713e+00	5.46033189e+00	5.50450105e+00	5.54868409e+00	5.59288025e+00	5.63708876e+00	5.68130902e+00	5.72554043e+00	5.76978244e+00	5.81403453e+00	5.85829619e+00	5.90256695e+00	5.94684637e+00
1.83447345e+00	1.86069652e+00	1.88752277e+00	1.91494511e+00	1.94295561e+00	1.97154550e+00	2.00070529e+00	2.03042474e+00	2.06069299e+00	2.09149855e+00	2.12282994e+00	2.15467499e+00	2.18702293e+00	2.21986642e+00	2.25320706e+00	2.28706968e+00	2.32153286e+00	2.35678841e+00	2.39325460e+00	2.43174486e+00	2.47363785e+00	2.52079915e+00	2.57481291e+00	2.63542848e+00	2.69926863e+00	2.76049801e+00	2.81430184e+00	2.86056692e+00	2.90242151e+00	2.94249381e+00	2.98203932e+00	3.02154249e+00	3.06117442e+00	3.10099326e+00	3.14101531e+00	3.18124142e+00	3.22166646e+00	3.26228308e+00	3.30308351e+00	3.34405954e+00	3.38520318e+00	3.42650663e+00	3.46796236e+00	3.50956387e+00	3.55130403e+00	3.59317571e+00	3.63517364e+00	3.67729115e+00	3.71952252e+00	3.76186285e+00	3.80430609e+00	3.84684815e+00	3.88948354e+00	3.93220807e+00	3.97501761e+00	4.01790713e+00	4.06087432e+00	4.10391403e+00	4.14702273e+00	4.19019838e+00	4.23343641e+00	4.27673378e+00	4.32008840e+00	4.36349714e+00	4.40695694e+00	4.45046532e+00	4.49402040e+00	4.53761989e+00	4.58126113e+00	4.62494208e+00	4.66866080e+00	4.71241563e+00	4.75620516e+00	4.80002713e+00	4.84387993e+00	4.88776206e+00	4.93167206e+00	4.97560857e+00	5.01957031e+00	5.06355651e+00	5.10756545e+00	5.15159602e+00	5.19564714e+00	5.23971779e+00	5.28380702e+00	5.32791389e+00	5.37203755e+00	5.41617715e+00	5.46033190e+00	5.50450107e+00	5.54868410e+00	5.59288026e+00	5.63708878e+00	5.68130903e+00	5.72554044e+00	5.76978245e+00	5.81403454e+00	5.85829621e+00	5.90256697e+00	5.94684638e+00
1.83447345e+00	1.86069652e+00	1.88752277e+00	1.91494511e+00	1.94295561e+00	1.97154550e+00	2.00070528e+00	2.03042474e+00	2.06069298e+00	2.09149855e+00	2.12282993e+00	2.15467499e+00	2.18702292e+00	2.21986641e+00	2.25320705e+00	2.28706967e+00	2.32153285e+00	2.35678840e+00	2.39325460e+00	2.43174486e+00	2.47363776e+00	2.52079899e+00	2.57481269e+00	2.63542821e+00	2.69926834e+00	2.76049774e+00	2.81430167e+00	2.86056684e+00	2.90242148e+00	2.94249380e+00	2.98203933e+00	3.02154249e+00	3.06117443e+00	3.10099327e+00	3.14101532e+00	3.18124143e+00	3.22166647e+00	3.26228309e+00	3.30308352e+00	3.34405955e+00	3.38520319e+00	3.42650664e+00	3.46796237e+00	3.50956388e+00	3.55130404e+00	3.59317572e+00	3.63517365e+00	3.67729117e+00	3.71952253e+00	3.76186286e+00	3.80430610e+00	3.84684816e+00	3.88948355e+00	3.93220808e+00	3.97501762e+00	4.01790714e+00	4.06087434e+00	4.10391404e+00	4.14702274e+00	4.19019840e+00	4.23343642e+00	4.27673380e+00	4.32008841e+00	4.36349716e+00	4.40695696e+00	4.45046533e+00	4.49402042e+00	4.53761991e+00	4.58126115e+00	4.62494210e+00	4.66866081e+00	4.71241564e+00	4.75620518e+00	4.80002714e+00	4.84387995e+00	4.88776207e+00	4.93167208e+00	4.97560858e+00	5.01957033e+00	5.06355653e+00	5.10756547e+00	5.15159604e+00	5.19564715e+00	5.23971781e+00	5.28380703e+00	5.32791391e+00	5.37203756e+00	5.41617716e+00	5.46033192e+00	5.50450108e+00	5.54868412e+00	5.59288028e+00	5.63708879e+00	5.68130905e+00	5.72554046e+00	5.76978247e+00	5.81403456e+00	5.85829622e+00	5.90256699e+00	5.94684640e+00
