9.40782050e-01	1.08497738e+00	1.22734333e+00	1.36806516e+00	1.50731559e+00	1.64525502e+00	1.78203183e+00	1.91778277e+00	2.05263329e+00	2.18669806e+00	2.32008138e+00	2.45287776e+00	2.58517243e+00	2.71704195e+00	2.84855478e+00	2.97977189e+00	3.11074732e+00	3.24152880e+00	3.37215828e+00	3.50267246e+00	3.63310334e+00	3.76347866e+00	3.89382236e+00	4.02415499e+00	4.15449408e+00	4.28485451e+00	4.41524878e+00	4.54568733e+00	4.67617878e+00	4.80673017e+00	4.93734712e+00	5.06803408e+00	5.19879441e+00	5.32963062e+00	5.46054438e+00	5.59153673e+00	5.72260812e+00	5.85375852e+00	5.98498748e+00	6.11629421e+00	6.24767763e+00	6.37913641e+00	6.51066904e+00	6.64227383e+00	6.77394899e+00	6.90569262e+00	7.03750275e+00	7.16937736e+00	7.30131438e+00	7.43331176e+00	7.56536741e+00	7.69747928e+00	7.82964530e+00	7.96186347e+00	8.09413178e+00	8.22644828e+00	8.35881106e+00	8.49121826e+00	8.62366805e+00	8.75615868e+00	8.88868842e+00	9.02125561e+00	9.15385865e+00	9.28649599e+00	9.41916611e+00	9.55186759e+00	9.68459902e+00	9.81735907e+00	9.95014644e+00	1.00829599e+01	1.02157983e+01	1.03486604e+01	1.04815452e+01	1.06144516e+01	1.07473786e+01	1.08803253e+01	1.10132907e+01	1.11462740e+01	1.12792742e+01	1.14122907e+01	1.15453226e+01	1.16783692e+01	1.18114299e+01	1.19445038e+01	1.20775905e+01	1.22106892e+01	1.23437995e+01	1.24769207e+01	1.26100523e+01	1.27431938e+01	1.28763448e+01	1.30095047e+01	1.31426732e+01	1.32758498e+01	1.34090342e+01	1.35422259e+01	1.36754245e+01	1.38086299e+01	1.39418416e+01	1.40750593e+01
9.40781404e-01	1.08497674e+00	1.22734268e+00	1.36806452e+00	1.50731495e+00	1.64525438e+00	1.78203119e+00	1.91778212e+00	2.05263265e+00	2.18669742e+00	2.32008074e+00	2.45287711e+00	2.58517178e+00	2.71704131e+00	2.84855414e+00	2.97977125e+00	3.11074668e+00	3.24152816e+00	3.37215764e+00	3.50267182e+00	3.63310270e+00	3.76347802e+00	3.89382172e+00	4.02415435e+00	4.15449344e+00	4.28485387e+00	4.41524814e+00	4.54568669e+00	4.67617814e+00	4.80672953e+00	4.93734648e+00	5.06803344e+00	5.19879378e+00	5.32962998e+00	5.46054374e+00	5.59153609e+00	5.72260748e+00	5.85375788e+00	5.98498684e+00	6.11629357e+00	6.24767699e+00	6.37913577e+00	6.51066840e+00	6.64227319e+00	6.77394835e+00	6.90569198e+00	7.03750211e+00	7.16937672e+00	7.30131374e+00	7.43331112e+00	7.56536677e+00	7.69747864e+00	7.82964466e+00	7.96186283e+00	8.09413114e+00	8.22644764e+00	8.35881042e+00	8.49121762e+00	8.62366741e+00	8.75615804e+00	8.88868778e+00	9.02125497e+00	9.15385801e+00	9.28649535e+00	9.41916547e+00	9.55186695e+00	9.68459838e+00	9.81735843e+00	9.95014580e+00	1.00829593e+01	1.02157976e+01	1.03486598e+01	1.04815445e+01	1.06144510e+01	1.07473780e+01	1.08803246e+01	1.10132901e+01	1.11462733e+01	1.12792736e+01	1.14122901e+01	1.15453220e+01	1.16783686e+01	1.18114292e+01	1.19445032e+01	1.20775898e+01	1.22106886e+01	1.23437988e+01	1.24769200e+01	1.26100516e+01	1.27431932e+01	1.28763441e+01	1.30095041e+01	1.31426726e+01	1.32758492e+01	1.34090335e+01	1.35422252e+01	1.36754239e+01	1.38086293e+01	1.39418409e+01	1.40750586e+01
9.40780728e-01	1.08497606e+00	1.22734200e+00	1.36806384e+00	1.50731427e+00	1.64525370e+00	1.78203052e+00	1.91778145e+00	2.05263198e+00	2.18669674e+00	2.32008007e+00	2.45287644e+00	2.58517111e+00	2.71704064e+00	2.84855347e+00	2.97977058e+00	3.11074601e+00	3.24152749e+00	3.37215696e+00	3.50267115e+00	3.63310203e+00	3.76347735e+00	3.89382105e+00	4.02415368e+00	4.15449277e+00	4.28485320e+00	4.41524747e+00	4.54568602e+00	4.67617747e+00	4.80672886e+00	4.93734581e+00	5.06803277e+00	5.19879311e+00	5.32962931e+00	5.46054307e+00	5.59153542e+00	5.72260681e+00	5.85375721e+00	5.98498617e+00	6.11629290e+00	6.24767632e+00	6.37913510e+00	6.51066772e+00	6.64227252e+00	6.77394768e+00	6.90569131e+00	7.03750144e+00	7.16937605e+00	7.30131307e+00	7.43331045e+00	7.56536610e+00	7.69747797e+00	7.82964399e+00	7.96186216e+00	8.09413047e+00	8.22644697e+00	8.35880975e+00	8.49121695e+00	8.62366674e+00	8.75615737e+00	8.88868711e+00	9.02125430e+00	9.15385734e+00	9.28649468e+00	9.41916480e+00	9.55186628e+00	9.68459771e+00	9.81735776e+00	9.95014513e+00	1.00829586e+01	1.02157970e+01	1.03486591e+01	1.04815439e+01	1.06144503e+01	1.07473773e+01	1.08803240e+01	1.10132894e+01	1.11462726e+01	1.12792729e+01	1.14122894e+01	1.15453213e+01	1.16783679e+01	1.18114286e+01	1.19445025e+01	1.20775892e+01	1.22106879e+01	1.23437981e+01	1.24769193e+01	1.26100510e+01	1.27431925e+01	1.28763435e+01	1.30095034e+01	1.31426719e+01	1.32758485e+01	1.34090328e+01	1.35422245e+01	1.36754232e+01	1.38086286e+01	1.39418403e+01	1.40750579e+01
9.40780019e-01	1.08497535e+00	1.22734130e+00	1.36806313e+00	1.50731357e+00	1.64525300e+00	1.78202981e+00	1.91778075e+00	2.05263127e+00	2.18669604e+00	2.32007936e+00	2.45287574e+00	2.58517041e+00	2.71703993e+00	2.84855277e+00	2.97976988e+00	3.11074531e+00	3.24152679e+00	3.37215626e+00	3.50267044e+00	3.63310133e+00	3.76347665e+00	3.89382035e+00	4.02415298e+00	4.15449207e+00	4.28485250e+00	4.41524677e+00	4.54568532e+00	4.67617677e+00	4.80672816e+00	4.93734511e+00	5.06803206e+00	5.19879240e+00	5.32962861e+00	5.46054237e+00	5.59153472e+00	5.72260611e+00	5.85375651e+00	5.98498547e+00	6.11629220e+00	6.24767562e+00	6.37913440e+00	6.51066702e+00	6.64227182e+00	6.77394698e+00	6.90569061e+00	7.03750074e+00	7.16937534e+00	7.30131237e+00	7.43330975e+00	7.56536540e+00	7.69747727e+00	7.82964329e+00	7.96186146e+00	8.09412976e+00	8.22644627e+00	8.35880905e+00	8.49121625e+00	8.62366604e+00	8.75615667e+00	8.88868641e+00	9.02125360e+00	9.15385664e+00	9.28649397e+00	9.41916410e+00	9.55186558e+00	9.68459701e+00	9.81735706e+00	9.95014443e+00	1.00829579e+01	1.02157963e+01	1.03486584e+01	1.04815432e+01	1.06144496e+01	1.07473766e+01	1.08803233e+01	1.10132887e+01	1.11462719e+01	1.12792722e+01	1.14122887e+01	1.15453206e+01	1.16783672e+01	1.18114279e+01	1.19445018e+01	1.20775885e+01	1.22106872e+01	1.23437974e+01	1.24769186e+01	1.26100503e+01	1.27431918e+01	1.28763428e+01	1.30095027e+01	1.31426712e+01	1.32758478e+01	1.34090321e+01	1.35422238e+01	1.36754225e+01	1.38086279e+01	1.39418395e+01	1.40750572e+01
9.40779277e-01	1.08497461e+00	1.22734056e+00	1.36806239e+00	1.50731283e+00	1.64525226e+00	1.78202907e+00	1.91778001e+00	2.05263053e+00	2.18669530e+00	2.32007862e+00	2.45287500e+00	2.58516967e+00	2.71703920e+00	2.84855203e+00	2.97976914e+00	3.11074457e+00	3.24152605e+00	3.37215553e+00	3.50266971e+00	3.63310059e+00	3.76347591e+00	3.89381961e+00	4.02415224e+00	4.15449134e+00	4.28485176e+00	4.41524603e+00	4.54568458e+00	4.67617604e+00	4.80672742e+00	4.93734437e+00	5.06803133e+00	5.19879167e+00	5.32962787e+00	5.46054163e+00	5.59153398e+00	5.72260537e+00	5.85375577e+00	5.98498473e+00	6.11629146e+00	6.24767488e+00	6.37913366e+00	6.51066629e+00	6.64227108e+00	6.77394625e+00	6.90568988e+00	7.03750000e+00	7.16937461e+00	7.30131163e+00	7.43330901e+00	7.56536467e+00	7.69747653e+00	7.82964256e+00	7.96186072e+00	8.09412903e+00	8.22644553e+00	8.35880831e+00	8.49121551e+00	8.62366531e+00	8.75615593e+00	8.88868567e+00	9.02125286e+00	9.15385590e+00	9.28649324e+00	9.41916337e+00	9.55186484e+00	9.68459627e+00	9.81735632e+00	9.95014369e+00	1.00829572e+01	1.02157955e+01	1.03486576e+01	1.04815424e+01	1.06144488e+01	1.07473759e+01	1.08803225e+01	1.10132879e+01	1.11462712e+01	1.12792715e+01	1.14122880e+01	1.15453199e+01	1.16783665e+01	1.18114271e+01	1.19445011e+01	1.20775877e+01	1.22106865e+01	1.23437967e+01	1.24769179e+01	1.26100495e+01	1.27431910e+01	1.28763420e+01	1.30095020e+01	1.31426704e+01	1.32758471e+01	1.34090314e+01	1.35422231e+01	1.36754218e+01	1.38086271e+01	1.39418388e+01	1.40750565e+01
9.40778500e-01	1.08497383e+00	1.22733978e+00	1.36806162e+00	1.50731205e+00	1.64525148e+00	1.78202830e+00	1.91777923e+00	2.05262976e+00	2.18669453e+00	2.32007785e+00	2.45287423e+00	2.58516890e+00	2.71703842e+00	2.84855126e+00	2.97976837e+00	3.11074380e+00	3.24152528e+00	3.37215476e+00	3.50266894e+00	3.63309982e+00	3.76347514e+00	3.89381884e+00	4.02415147e+00	4.15449057e+00	4.28485099e+00	4.41524526e+00	4.54568381e+00	4.67617527e+00	4.80672665e+00	4.93734360e+00	5.06803056e+00	5.19879090e+00	5.32962710e+00	5.46054086e+00	5.59153321e+00	5.72260460e+00	5.85375500e+00	5.98498396e+00	6.11629069e+00	6.24767411e+00	6.37913289e+00	6.51066552e+00	6.64227031e+00	6.77394548e+00	6.90568911e+00	7.03749923e+00	7.16937384e+00	7.30131086e+00	7.43330824e+00	7.56536390e+00	7.69747576e+00	7.82964179e+00	7.96185995e+00	8.09412826e+00	8.22644476e+00	8.35880754e+00	8.49121474e+00	8.62366454e+00	8.75615516e+00	8.88868490e+00	9.02125209e+00	9.15385513e+00	9.28649247e+00	9.41916260e+00	9.55186407e+00	9.68459550e+00	9.81735555e+00	9.95014292e+00	1.00829564e+01	1.02157948e+01	1.03486569e+01	1.04815417e+01	1.06144481e+01	1.07473751e+01	1.08803218e+01	1.10132872e+01	1.11462704e+01	1.12792707e+01	1.14122872e+01	1.15453191e+01	1.16783657e+01	1.18114263e+01	1.19445003e+01	1.20775870e+01	1.22106857e+01	1.23437959e+01	1.24769171e+01	1.26100487e+01	1.27431903e+01	1.28763412e+01	1.30095012e+01	1.31426697e+01	1.32758463e+01	1.34090306e+01	1.35422223e+01	1.36754210e+01	1.38086264e+01	1.39418380e+01	1.40750557e+01
9.40777686e-01	1.08497302e+00	1.22733897e+00	1.36806081e+00	1.50731124e+00	1.64525067e+00	1.78202749e+00	1.91777842e+00	2.05262895e+00	2.18669372e+00	2.32007704e+00	2.45287342e+00	2.58516809e+00	2.71703762e+00	2.84855045e+00	2.97976756e+00	3.11074300e+00	3.24152448e+00	3.37215395e+00	3.50266813e+00	3.63309901e+00	3.76347434e+00	3.89381804e+00	4.02415067e+00	4.15448976e+00	4.28485019e+00	4.41524445e+00	4.54568301e+00	4.67617446e+00	4.80672584e+00	4.93734280e+00	5.06802975e+00	5.19879009e+00	5.32962629e+00	5.46054006e+00	5.59153241e+00	5.72260380e+00	5.85375420e+00	5.98498316e+00	6.11628989e+00	6.24767330e+00	6.37913208e+00	6.51066471e+00	6.64226951e+00	6.77394467e+00	6.90568830e+00	7.03749843e+00	7.16937303e+00	7.30131006e+00	7.43330743e+00	7.56536309e+00	7.69747495e+00	7.82964098e+00	7.96185914e+00	8.09412745e+00	8.22644395e+00	8.35880674e+00	8.49121393e+00	8.62366373e+00	8.75615435e+00	8.88868409e+00	9.02125129e+00	9.15385433e+00	9.28649166e+00	9.41916179e+00	9.55186326e+00	9.68459470e+00	9.81735474e+00	9.95014212e+00	1.00829556e+01	1.02157939e+01	1.03486561e+01	1.04815409e+01	1.06144473e+01	1.07473743e+01	1.08803210e+01	1.10132864e+01	1.11462696e+01	1.12792699e+01	1.14122864e+01	1.15453183e+01	1.16783649e+01	1.18114255e+01	1.19444995e+01	1.20775862e+01	1.22106849e+01	1.23437951e+01	1.24769163e+01	1.26100479e+01	1.27431895e+01	1.28763404e+01	1.30095004e+01	1.31426689e+01	1.32758455e+01	1.34090298e+01	1.35422215e+01	1.36754202e+01	1.38086256e+01	1.39418372e+01	1.40750549e+01
9.40776834e-01	1.08497217e+00	1.22733812e+00	1.36805995e+00	1.50731039e+00	1.64524982e+00	1.78202664e+00	1.91777757e+00	2.05262810e+00	2.18669287e+00	2.32007619e+00	2.45287257e+00	2.58516725e+00	2.71703677e+00	2.84854961e+00	2.97976672e+00	3.11074215e+00	3.24152363e+00	3.37215310e+00	3.50266729e+00	3.63309817e+00	3.76347349e+00	3.89381719e+00	4.02414982e+00	4.15448892e+00	4.28484934e+00	4.41524361e+00	4.54568216e+00	4.67617362e+00	4.80672500e+00	4.93734195e+00	5.06802891e+00	5.19878925e+00	5.32962545e+00	5.46053921e+00	5.59153156e+00	5.72260295e+00	5.85375335e+00	5.98498231e+00	6.11628904e+00	6.24767246e+00	6.37913124e+00	6.51066387e+00	6.64226866e+00	6.77394382e+00	6.90568745e+00	7.03749758e+00	7.16937219e+00	7.30130921e+00	7.43330659e+00	7.56536224e+00	7.69747411e+00	7.82964013e+00	7.96185830e+00	8.09412661e+00	8.22644311e+00	8.35880589e+00	8.49121309e+00	8.62366288e+00	8.75615351e+00	8.88868325e+00	9.02125044e+00	9.15385348e+00	9.28649082e+00	9.41916094e+00	9.55186242e+00	9.68459385e+00	9.81735390e+00	9.95014127e+00	1.00829547e+01	1.02157931e+01	1.03486552e+01	1.04815400e+01	1.06144464e+01	1.07473734e+01	1.08803201e+01	1.10132855e+01	1.11462688e+01	1.12792691e+01	1.14122855e+01	1.15453175e+01	1.16783641e+01	1.18114247e+01	1.19444987e+01	1.20775853e+01	1.22106840e+01	1.23437943e+01	1.24769155e+01	1.26100471e+01	1.27431886e+01	1.28763396e+01	1.30094995e+01	1.31426680e+01	1.32758446e+01	1.34090290e+01	1.35422207e+01	1.36754194e+01	1.38086247e+01	1.39418364e+01	1.40750541e+01
9.40775941e-01	1.08497128e+00	1.22733722e+00	1.36805906e+00	1.50730950e+00	1.64524893e+00	1.78202575e+00	1.91777669e+00	2.05262721e+00	2.18669198e+00	2.32007531e+00	2.45287169e+00	2.58516636e+00	2.71703588e+00	2.84854872e+00	2.97976583e+00	3.11074126e+00	3.24152275e+00	3.37215222e+00	3.50266640e+00	3.63309728e+00	3.76347261e+00	3.89381631e+00	4.02414894e+00	4.15448803e+00	4.28484846e+00	4.41524273e+00	4.54568128e+00	4.67617273e+00	4.80672412e+00	4.93734107e+00	5.06802802e+00	5.19878836e+00	5.32962457e+00	5.46053833e+00	5.59153068e+00	5.72260207e+00	5.85375247e+00	5.98498143e+00	6.11628816e+00	6.24767158e+00	6.37913036e+00	6.51066298e+00	6.64226778e+00	6.77394294e+00	6.90568657e+00	7.03749670e+00	7.16937130e+00	7.30130833e+00	7.43330571e+00	7.56536136e+00	7.69747322e+00	7.82963925e+00	7.96185741e+00	8.09412572e+00	8.22644223e+00	8.35880501e+00	8.49121220e+00	8.62366200e+00	8.75615262e+00	8.88868236e+00	9.02124956e+00	9.15385260e+00	9.28648993e+00	9.41916006e+00	9.55186153e+00	9.68459297e+00	9.81735301e+00	9.95014039e+00	1.00829538e+01	1.02157922e+01	1.03486543e+01	1.04815391e+01	1.06144455e+01	1.07473726e+01	1.08803192e+01	1.10132846e+01	1.11462679e+01	1.12792682e+01	1.14122846e+01	1.15453166e+01	1.16783632e+01	1.18114238e+01	1.19444978e+01	1.20775844e+01	1.22106832e+01	1.23437934e+01	1.24769146e+01	1.26100462e+01	1.27431877e+01	1.28763387e+01	1.30094987e+01	1.31426671e+01	1.32758438e+01	1.34090281e+01	1.35422198e+01	1.36754185e+01	1.38086238e+01	1.39418355e+01	1.40750532e+01
9.40775006e-01	1.08497034e+00	1.22733629e+00	1.36805813e+00	1.50730857e+00	1.64524800e+00	1.78202482e+00	1.91777575e+00	2.05262628e+00	2.18669105e+00	2.32007438e+00	2.45287076e+00	2.58516543e+00	2.71703496e+00	2.84854779e+00	2.97976490e+00	3.11074034e+00	3.24152182e+00	3.37215129e+00	3.50266548e+00	3.63309636e+00	3.76347168e+00	3.89381538e+00	4.02414801e+00	4.15448711e+00	4.28484753e+00	4.41524180e+00	4.54568035e+00	4.67617181e+00	4.80672319e+00	4.93734014e+00	5.06802710e+00	5.19878744e+00	5.32962364e+00	5.46053740e+00	5.59152975e+00	5.72260114e+00	5.85375154e+00	5.98498050e+00	6.11628723e+00	6.24767065e+00	6.37912943e+00	6.51066206e+00	6.64226685e+00	6.77394201e+00	6.90568564e+00	7.03749577e+00	7.16937038e+00	7.30130740e+00	7.43330478e+00	7.56536043e+00	7.69747230e+00	7.82963832e+00	7.96185649e+00	8.09412480e+00	8.22644130e+00	8.35880408e+00	8.49121128e+00	8.62366107e+00	8.75615170e+00	8.88868144e+00	9.02124863e+00	9.15385167e+00	9.28648900e+00	9.41915913e+00	9.55186061e+00	9.68459204e+00	9.81735209e+00	9.95013946e+00	1.00829529e+01	1.02157913e+01	1.03486534e+01	1.04815382e+01	1.06144446e+01	1.07473716e+01	1.08803183e+01	1.10132837e+01	1.11462670e+01	1.12792672e+01	1.14122837e+01	1.15453156e+01	1.16783623e+01	1.18114229e+01	1.19444968e+01	1.20775835e+01	1.22106822e+01	1.23437925e+01	1.24769137e+01	1.26100453e+01	1.27431868e+01	1.28763378e+01	1.30094977e+01	1.31426662e+01	1.32758428e+01	1.34090272e+01	1.35422189e+01	1.36754176e+01	1.38086229e+01	1.39418346e+01	1.40750523e+01
