6.87209401e-01	7.40734314e-01	7.93733508e-01	8.46240859e-01	8.98288099e-01	9.49903517e-01	1.00111435e+00	9.70212624e-01	9.16281140e-01	8.42427112e-01	7.65166132e-01	6.84964749e-01	6.10162619e-01	5.55343212e-01	5.43553720e-01	5.92497825e-01	6.97342383e-01	8.37449474e-01	9.93921904e-01	1.15455030e+00	1.31136577e+00	1.45793994e+00	1.58765144e+00	1.69325702e+00	1.77017154e+00	1.82295935e+00	1.86272757e+00	1.89760968e+00	1.93107831e+00	1.96432894e+00	1.99774716e+00	2.03145924e+00	2.06550356e+00	2.09988867e+00	2.13461284e+00	2.16967120e+00	2.20505671e+00	2.24076176e+00	2.27677850e+00	2.31309887e+00	2.34971418e+00	2.38661716e+00	2.42379997e+00	2.46125484e+00	2.49897229e+00	2.53694610e+00	2.57516860e+00	2.61363053e+00	2.65232663e+00	2.69124716e+00	2.73038711e+00	2.76973711e+00	2.80929254e+00	2.84904376e+00	2.88898648e+00	2.92911282e+00	2.96941635e+00	3.00989184e+00	3.05053157e+00	3.09133041e+00	3.13228305e+00	3.17338299e+00	3.21462441e+00	3.25600295e+00	3.29751334e+00	3.33914977e+00	3.38090726e+00	3.42278182e+00	3.46476882e+00	3.50686375e+00	3.54906168e+00	3.59135849e+00	3.63375071e+00	3.67623443e+00	3.71880588e+00	3.76146140e+00	3.80419748e+00	3.84701003e+00	3.88989643e+00	3.93285367e+00	3.97587870e+00	4.01896864e+00	4.06212068e+00	4.10533214e+00	4.14860043e+00	4.19192307e+00	4.23529768e+00	4.27872160e+00	4.32219289e+00	4.36570957e+00	4.40926963e+00	4.45287112e+00	4.49651219e+00	4.54019105e+00	4.58390600e+00	4.62765540e+00	4.67143768e+00	4.71525134e+00	4.75909496e+00	4.80296714e+00
6.87209514e-01	7.40734425e-01	7.93733619e-01	8.46240969e-01	8.98288208e-01	9.49903626e-01	1.00111446e+00	9.70212739e-01	9.16281267e-01	8.42427252e-01	7.65166285e-01	6.84964910e-01	6.10162782e-01	5.55343360e-01	5.43553834e-01	5.92497899e-01	6.97342425e-01	8.37448435e-01	9.93921123e-01	1.15454973e+00	1.31136491e+00	1.45793929e+00	1.58765078e+00	1.69325657e+00	1.77017126e+00	1.82295923e+00	1.86272752e+00	1.89760965e+00	1.93107830e+00	1.96432893e+00	1.99774715e+00	2.03145923e+00	2.06550355e+00	2.09988867e+00	2.13461284e+00	2.16967119e+00	2.20505670e+00	2.24076175e+00	2.27677849e+00	2.31309886e+00	2.34971418e+00	2.38661716e+00	2.42379997e+00	2.46125484e+00	2.49897228e+00	2.53694610e+00	2.57516860e+00	2.61363053e+00	2.65232662e+00	2.69124716e+00	2.73038711e+00	2.76973711e+00	2.80929254e+00	2.84904376e+00	2.88898648e+00	2.92911282e+00	2.96941635e+00	3.00989184e+00	3.05053158e+00	3.09133041e+00	3.13228306e+00	3.17338300e+00	3.21462441e+00	3.25600296e+00	3.29751335e+00	3.33914977e+00	3.38090727e+00	3.42278183e+00	3.46476883e+00	3.50686376e+00	3.54906169e+00	3.59135850e+00	3.63375072e+00	3.67623444e+00	3.71880589e+00	3.76146141e+00	3.80419749e+00	3.84701004e+00	3.88989644e+00	3.93285368e+00	3.97587872e+00	4.01896865e+00	4.06212070e+00	4.10533215e+00	4.14860044e+00	4.19192308e+00	4.23529769e+00	4.27872162e+00	4.32219290e+00	4.36570958e+00	4.40926964e+00	4.45287113e+00	4.49651220e+00	4.54019107e+00	4.58390601e+00	4.62765541e+00	4.67143769e+00	4.71525136e+00	4.75909497e+00	4.80296716e+00
6.87209632e-01	7.40734542e-01	7.93733735e-01	8.46241084e-01	8.98288323e-01	9.49903739e-01	1.00111457e+00	9.70212860e-01	9.16281400e-01	8.42427399e-01	7.65166445e-01	6.84965080e-01	6.10162952e-01	5.55343515e-01	5.43553954e-01	5.92497975e-01	6.97342469e-01	8.37448457e-01	9.93920342e-01	1.15454915e+00	1.31136448e+00	1.45793863e+00	1.58765013e+00	1.69325608e+00	1.77017099e+00	1.82295910e+00	1.86272746e+00	1.89760963e+00	1.93107828e+00	1.96432892e+00	1.99774714e+00	2.03145922e+00	2.06550354e+00	2.09988866e+00	2.13461283e+00	2.16967118e+00	2.20505669e+00	2.24076175e+00	2.27677849e+00	2.31309886e+00	2.34971417e+00	2.38661715e+00	2.42379996e+00	2.46125483e+00	2.49897228e+00	2.53694609e+00	2.57516860e+00	2.61363052e+00	2.65232662e+00	2.69124716e+00	2.73038711e+00	2.76973711e+00	2.80929255e+00	2.84904376e+00	2.88898648e+00	2.92911282e+00	2.96941635e+00	3.00989185e+00	3.05053158e+00	3.09133042e+00	3.13228306e+00	3.17338300e+00	3.21462442e+00	3.25600296e+00	3.29751335e+00	3.33914978e+00	3.38090727e+00	3.42278184e+00	3.46476883e+00	3.50686377e+00	3.54906169e+00	3.59135851e+00	3.63375073e+00	3.67623445e+00	3.71880590e+00	3.76146142e+00	3.80419751e+00	3.84701005e+00	3.88989646e+00	3.93285369e+00	3.97587873e+00	4.01896867e+00	4.06212071e+00	4.10533217e+00	4.14860046e+00	4.19192310e+00	4.23529770e+00	4.27872163e+00	4.32219292e+00	4.36570960e+00	4.40926966e+00	4.45287115e+00	4.49651222e+00	4.54019108e+00	4.58390603e+00	4.62765543e+00	4.67143771e+00	4.71525137e+00	4.75909499e+00	4.80296717e+00
6.87209755e-01	7.40734665e-01	7.93733856e-01	8.46241205e-01	8.98288442e-01	9.49903858e-01	1.00111469e+00	9.70212987e-01	9.16281539e-01	8.42427553e-01	7.65166612e-01	6.84965257e-01	6.10163131e-01	5.55343678e-01	5.43554079e-01	5.92496015e-01	6.97342514e-01	8.37448481e-01	9.93919562e-01	1.15454857e+00	1.31136362e+00	1.45793797e+00	1.58764947e+00	1.69325558e+00	1.77017069e+00	1.82295895e+00	1.86272740e+00	1.89760960e+00	1.93107826e+00	1.96432891e+00	1.99774713e+00	2.03145921e+00	2.06550353e+00	2.09988865e+00	2.13461282e+00	2.16967117e+00	2.20505669e+00	2.24076174e+00	2.27677848e+00	2.31309885e+00	2.34971417e+00	2.38661715e+00	2.42379996e+00	2.46125483e+00	2.49897228e+00	2.53694609e+00	2.57516860e+00	2.61363052e+00	2.65232662e+00	2.69124716e+00	2.73038711e+00	2.76973711e+00	2.80929255e+00	2.84904376e+00	2.88898649e+00	2.92911282e+00	2.96941635e+00	3.00989185e+00	3.05053158e+00	3.09133042e+00	3.13228307e+00	3.17338300e+00	3.21462443e+00	3.25600297e+00	3.29751336e+00	3.33914979e+00	3.38090728e+00	3.42278185e+00	3.46476884e+00	3.50686378e+00	3.54906170e+00	3.59135852e+00	3.63375074e+00	3.67623446e+00	3.71880591e+00	3.76146143e+00	3.80419752e+00	3.84701006e+00	3.88989647e+00	3.93285370e+00	3.97587874e+00	4.01896868e+00	4.06212072e+00	4.10533218e+00	4.14860047e+00	4.19192311e+00	4.23529772e+00	4.27872165e+00	4.32219293e+00	4.36570961e+00	4.40926967e+00	4.45287116e+00	4.49651223e+00	4.54019110e+00	4.58390604e+00	4.62765544e+00	4.67143773e+00	4.71525139e+00	4.75909500e+00	4.80296719e+00
6.87209885e-01	7.40734793e-01	7.93733984e-01	8.46241331e-01	8.98288568e-01	9.49903983e-01	1.00111481e+00	9.70213120e-01	9.16281684e-01	8.42427714e-01	7.65166788e-01	6.84965443e-01	6.10163318e-01	5.55343848e-01	5.43554210e-01	5.92496099e-01	6.97339961e-01	8.37447445e-01	9.93918783e-01	1.15454799e+00	1.31136275e+00	1.45793698e+00	1.58764882e+00	1.69325508e+00	1.77017038e+00	1.82295882e+00	1.86272734e+00	1.89760957e+00	1.93107825e+00	1.96432889e+00	1.99774712e+00	2.03145920e+00	2.06550352e+00	2.09988864e+00	2.13461281e+00	2.16967116e+00	2.20505668e+00	2.24076173e+00	2.27677847e+00	2.31309884e+00	2.34971416e+00	2.38661714e+00	2.42379995e+00	2.46125482e+00	2.49897227e+00	2.53694609e+00	2.57516859e+00	2.61363052e+00	2.65232662e+00	2.69124715e+00	2.73038711e+00	2.76973711e+00	2.80929255e+00	2.84904376e+00	2.88898649e+00	2.92911282e+00	2.96941635e+00	3.00989185e+00	3.05053159e+00	3.09133042e+00	3.13228307e+00	3.17338301e+00	3.21462443e+00	3.25600297e+00	3.29751337e+00	3.33914979e+00	3.38090729e+00	3.42278185e+00	3.46476885e+00	3.50686379e+00	3.54906171e+00	3.59135853e+00	3.63375075e+00	3.67623447e+00	3.71880592e+00	3.76146144e+00	3.80419753e+00	3.84701008e+00	3.88989648e+00	3.93285371e+00	3.97587875e+00	4.01896869e+00	4.06212074e+00	4.10533219e+00	4.14860049e+00	4.19192313e+00	4.23529773e+00	4.27872166e+00	4.32219294e+00	4.36570963e+00	4.40926969e+00	4.45287118e+00	4.49651225e+00	4.54019111e+00	4.58390606e+00	4.62765546e+00	4.67143774e+00	4.71525141e+00	4.75909502e+00	4.80296721e+00
6.87210020e-01	7.40734928e-01	7.93734117e-01	8.46241464e-01	8.98288699e-01	9.49904114e-01	1.00111494e+00	9.70213259e-01	9.16281837e-01	8.42427883e-01	7.65166971e-01	6.84965638e-01	6.10163514e-01	5.55344026e-01	5.43554348e-01	5.92496188e-01	6.97340011e-01	8.37446411e-01	9.93918795e-01	1.15454684e+00	1.31136189e+00	1.45793632e+00	1.58764816e+00	1.69325453e+00	1.77017006e+00	1.82295867e+00	1.86272728e+00	1.89760954e+00	1.93107823e+00	1.96432888e+00	1.99774711e+00	2.03145919e+00	2.06550351e+00	2.09988863e+00	2.13461280e+00	2.16967115e+00	2.20505667e+00	2.24076172e+00	2.27677846e+00	2.31309884e+00	2.34971415e+00	2.38661714e+00	2.42379995e+00	2.46125482e+00	2.49897227e+00	2.53694608e+00	2.57516859e+00	2.61363052e+00	2.65232661e+00	2.69124715e+00	2.73038710e+00	2.76973711e+00	2.80929255e+00	2.84904376e+00	2.88898649e+00	2.92911283e+00	2.96941636e+00	3.00989186e+00	3.05053159e+00	3.09133043e+00	3.13228308e+00	3.17338301e+00	3.21462444e+00	3.25600298e+00	3.29751337e+00	3.33914980e+00	3.38090730e+00	3.42278186e+00	3.46476886e+00	3.50686380e+00	3.54906172e+00	3.59135854e+00	3.63375076e+00	3.67623449e+00	3.71880593e+00	3.76146145e+00	3.80419754e+00	3.84701009e+00	3.88989649e+00	3.93285373e+00	3.97587877e+00	4.01896871e+00	4.06212075e+00	4.10533221e+00	4.14860050e+00	4.19192314e+00	4.23529775e+00	4.27872168e+00	4.32219296e+00	4.36570964e+00	4.40926970e+00	4.45287120e+00	4.49651227e+00	4.54019113e+00	4.58390608e+00	4.62765548e+00	4.67143776e+00	4.71525143e+00	4.75909504e+00	4.80296723e+00
6.87210162e-01	7.40735068e-01	7.93734256e-01	8.46241602e-01	8.98288837e-01	9.49904250e-01	1.00111508e+00	9.70213404e-01	9.16281996e-01	8.42428060e-01	7.65167164e-01	6.84965842e-01	6.10163719e-01	5.55344213e-01	5.43554492e-01	5.92496280e-01	6.97340063e-01	8.37446438e-01	9.93918016e-01	1.15454626e+00	1.31136103e+00	1.45793566e+00	1.58764738e+00	1.69325392e+00	1.77016970e+00	1.82295851e+00	1.86272721e+00	1.89760950e+00	1.93107821e+00	1.96432886e+00	1.99774709e+00	2.03145918e+00	2.06550350e+00	2.09988862e+00	2.13461279e+00	2.16967114e+00	2.20505666e+00	2.24076171e+00	2.27677846e+00	2.31309883e+00	2.34971415e+00	2.38661713e+00	2.42379994e+00	2.46125481e+00	2.49897226e+00	2.53694608e+00	2.57516859e+00	2.61363051e+00	2.65232661e+00	2.69124715e+00	2.73038710e+00	2.76973711e+00	2.80929255e+00	2.84904376e+00	2.88898649e+00	2.92911283e+00	2.96941636e+00	3.00989186e+00	3.05053159e+00	3.09133043e+00	3.13228308e+00	3.17338302e+00	3.21462444e+00	3.25600299e+00	3.29751338e+00	3.33914981e+00	3.38090730e+00	3.42278187e+00	3.46476887e+00	3.50686381e+00	3.54906173e+00	3.59135855e+00	3.63375077e+00	3.67623450e+00	3.71880594e+00	3.76146146e+00	3.80419755e+00	3.84701010e+00	3.88989651e+00	3.93285374e+00	3.97587878e+00	4.01896872e+00	4.06212077e+00	4.10533223e+00	4.14860052e+00	4.19192316e+00	4.23529777e+00	4.27872169e+00	4.32219298e+00	4.36570966e+00	4.40926972e+00	4.45287121e+00	4.49651228e+00	4.54019115e+00	4.58390610e+00	4.62765550e+00	4.67143778e+00	4.71525145e+00	4.75909506e+00	4.80296725e+00
6.87210311e-01	7.40735216e-01	7.93734402e-01	8.46241748e-01	8.98288981e-01	9.49904393e-01	1.00111522e+00	9.70213557e-01	9.16282163e-01	8.42428245e-01	7.65167365e-01	6.84966055e-01	6.10163934e-01	5.55344409e-01	5.43554642e-01	5.92496377e-01	6.97340118e-01	8.37445406e-01	9.93917238e-01	1.15454568e+00	1.31136016e+00	1.45793467e+00	1.58764659e+00	1.69325337e+00	1.77016935e+00	1.82295834e+00	1.86272714e+00	1.89760947e+00	1.93107819e+00	1.96432885e+00	1.99774708e+00	2.03145916e+00	2.06550349e+00	2.09988861e+00	2.13461278e+00	2.16967113e+00	2.20505665e+00	2.24076170e+00	2.27677845e+00	2.31309882e+00	2.34971414e+00	2.38661712e+00	2.42379993e+00	2.46125481e+00	2.49897226e+00	2.53694607e+00	2.57516858e+00	2.61363051e+00	2.65232661e+00	2.69124715e+00	2.73038710e+00	2.76973711e+00	2.80929255e+00	2.84904376e+00	2.88898649e+00	2.92911283e+00	2.96941636e+00	3.00989186e+00	3.05053160e+00	3.09133044e+00	3.13228309e+00	3.17338302e+00	3.21462445e+00	3.25600299e+00	3.29751339e+00	3.33914982e+00	3.38090731e+00	3.42278188e+00	3.46476888e+00	3.50686382e+00	3.54906174e+00	3.59135856e+00	3.63375079e+00	3.67623451e+00	3.71880595e+00	3.76146148e+00	3.80419757e+00	3.84701011e+00	3.88989652e+00	3.93285376e+00	3.97587880e+00	4.01896874e+00	4.06212078e+00	4.10533224e+00	4.14860053e+00	4.19192318e+00	4.23529778e+00	4.27872171e+00	4.32219300e+00	4.36570968e+00	4.40926974e+00	4.45287123e+00	4.49651230e+00	4.54019117e+00	4.58390612e+00	4.62765552e+00	4.67143780e+00	4.71525147e+00	4.75909508e+00	4.80296727e+00
6.87210467e-01	7.40735370e-01	7.93734555e-01	8.46241900e-01	8.98289132e-01	9.49904543e-01	1.00111537e+00	9.70213716e-01	9.16282338e-01	8.42428438e-01	7.65167576e-01	6.84966279e-01	6.10164159e-01	5.55344613e-01	5.43554800e-01	5.92496479e-01	6.97340175e-01	8.37445436e-01	9.93916461e-01	1.15454452e+00	1.31135930e+00	1.45793368e+00	1.58764580e+00	1.69325270e+00	1.77016898e+00	1.82295817e+00	1.86272706e+00	1.89760943e+00	1.93107817e+00	1.96432883e+00	1.99774707e+00	2.03145915e+00	2.06550348e+00	2.09988860e+00	2.13461277e+00	2.16967112e+00	2.20505664e+00	2.24076169e+00	2.27677844e+00	2.31309881e+00	2.34971413e+00	2.38661711e+00	2.42379993e+00	2.46125480e+00	2.49897225e+00	2.53694607e+00	2.57516858e+00	2.61363051e+00	2.65232661e+00	2.69124715e+00	2.73038710e+00	2.76973711e+00	2.80929255e+00	2.84904376e+00	2.88898649e+00	2.92911283e+00	2.96941637e+00	3.00989187e+00	3.05053160e+00	3.09133044e+00	3.13228309e+00	3.17338303e+00	3.21462446e+00	3.25600300e+00	3.29751340e+00	3.33914983e+00	3.38090732e+00	3.42278189e+00	3.46476889e+00	3.50686383e+00	3.54906175e+00	3.59135857e+00	3.63375080e+00	3.67623452e+00	3.71880597e+00	3.76146149e+00	3.80419758e+00	3.84701013e+00	3.88989654e+00	3.93285377e+00	3.97587881e+00	4.01896875e+00	4.06212080e+00	4.10533226e+00	4.14860055e+00	4.19192319e+00	4.23529780e+00	4.27872173e+00	4.32219301e+00	4.36570970e+00	4.40926976e+00	4.45287125e+00	4.49651232e+00	4.54019119e+00	4.58390614e+00	4.62765554e+00	4.67143782e+00	4.71525149e+00	4.75909510e+00	4.80296729e+00
6.87210630e-01	7.40735532e-01	7.93734716e-01	8.46242059e-01	8.98289290e-01	9.49904700e-01	1.00111552e+00	9.70213884e-01	9.16282522e-01	8.42428641e-01	7.65167797e-01	6.84966513e-01	6.10164395e-01	5.55344828e-01	5.43554966e-01	5.92496585e-01	6.97340236e-01	8.37444406e-01	9.93915684e-01	1.15454337e+00	1.31135844e+00	1.45793269e+00	1.58764489e+00	1.69325204e+00	1.77016860e+00	1.82295798e+00	1.86272699e+00	1.89760940e+00	1.93107814e+00	1.96432882e+00	1.99774705e+00	2.03145914e+00	2.06550347e+00	2.09988858e+00	2.13461276e+00	2.16967111e+00	2.20505663e+00	2.24076168e+00	2.27677843e+00	2.31309881e+00	2.34971412e+00	2.38661711e+00	2.42379992e+00	2.46125479e+00	2.49897225e+00	2.53694606e+00	2.57516857e+00	2.61363050e+00	2.65232660e+00	2.69124714e+00	2.73038710e+00	2.76973711e+00	2.80929255e+00	2.84904376e+00	2.88898650e+00	2.92911283e+00	2.96941637e+00	3.00989187e+00	3.05053161e+00	3.09133045e+00	3.13228310e+00	3.17338304e+00	3.21462446e+00	3.25600301e+00	3.29751341e+00	3.33914983e+00	3.38090733e+00	3.42278190e+00	3.46476890e+00	3.50686384e+00	3.54906176e+00	3.59135858e+00	3.63375081e+00	3.67623454e+00	3.71880598e+00	3.76146151e+00	3.80419760e+00	3.84701014e+00	3.88989655e+00	3.93285379e+00	3.97587883e+00	4.01896877e+00	4.06212082e+00	4.10533228e+00	4.14860057e+00	4.19192321e+00	4.23529782e+00	4.27872175e+00	4.32219303e+00	4.36570972e+00	4.40926978e+00	4.45287127e+00	4.49651234e+00	4.54019121e+00	4.58390616e+00	4.62765556e+00	4.67143784e+00	4.71525151e+00	4.75909512e+00	4.80296731e+00
