-3.41751544e-02	4.07033983e-02	1.16335691e-01	1.92719088e-01	2.69846284e-01	3.47705495e-01	4.26280758e-01	5.05552319e-01	5.85497102e-01	6.66089222e-01	7.47300519e-01	8.29101108e-01	9.11459899e-01	9.94345100e-01	1.07772467e+00	1.16156671e+00	1.24583984e+00	1.33051348e+00	1.41555806e+00	1.50094526e+00	1.58664810e+00	1.67264103e+00	1.75890003e+00	1.84540259e+00	1.93212773e+00	2.01905594e+00	2.10616919e+00	2.19345082e+00	2.28088552e+00	2.36845921e+00	2.45615902e+00	2.54397317e+00	2.63189091e+00	2.71990245e+00	2.80799889e+00	2.89617212e+00	2.98441478e+00	3.07272022e+00	3.16108238e+00	3.24949579e+00	3.33795548e+00	3.42645698e+00	3.51499622e+00	3.60356954e+00	3.69217362e+00	3.78080547e+00	3.86946239e+00	3.95814192e+00	4.04684188e+00	4.13556026e+00	4.22429526e+00	4.31304527e+00	4.40180882e+00	4.49058459e+00	4.57937139e+00	4.66816814e+00	4.75697387e+00	4.84578771e+00	4.93460886e+00	5.02343660e+00	5.11227031e+00	5.20110939e+00	5.28995332e+00	5.37880163e+00	5.46765388e+00	5.55650971e+00	5.64536876e+00	5.73423071e+00	5.82309528e+00	5.91196222e+00	6.00083129e+00	6.08970229e+00	6.17857503e+00	6.26744935e+00	6.35632508e+00	6.44520209e+00	6.53408025e+00	6.62295946e+00	6.71183961e+00	6.80072061e+00	6.88960238e+00	6.97848484e+00	7.06736792e+00	7.15625157e+00	7.24513573e+00	7.33402034e+00	7.42290538e+00	7.51179078e+00	7.60067653e+00	7.68956258e+00	7.77844890e+00	7.86733548e+00	7.95622228e+00	8.04510928e+00	8.13399647e+00	8.22288382e+00	8.31177132e+00	8.40065895e+00	8.48954671e+00	8.57843458e+00
-3.41746131e-02	4.07039313e-02	1.16336216e-01	1.92719602e-01	2.69846788e-01	3.47705988e-01	4.26281239e-01	5.05552788e-01	5.85497559e-01	6.66089665e-01	7.47300949e-01	8.29101524e-01	9.11460302e-01	9.94345489e-01	1.07772504e+00	1.16156707e+00	1.24584019e+00	1.33051381e+00	1.41555839e+00	1.50094557e+00	1.58664839e+00	1.67264131e+00	1.75890030e+00	1.84540285e+00	1.93212798e+00	2.01905618e+00	2.10616942e+00	2.19345104e+00	2.28088572e+00	2.36845941e+00	2.45615920e+00	2.54397334e+00	2.63189108e+00	2.71990261e+00	2.80799904e+00	2.89617226e+00	2.98441492e+00	3.07272035e+00	3.16108251e+00	3.24949591e+00	3.33795559e+00	3.42645708e+00	3.51499632e+00	3.60356964e+00	3.69217371e+00	3.78080556e+00	3.86946247e+00	3.95814200e+00	4.04684195e+00	4.13556033e+00	4.22429533e+00	4.31304534e+00	4.40180889e+00	4.49058465e+00	4.57937145e+00	4.66816820e+00	4.75697392e+00	4.84578776e+00	4.93460890e+00	5.02343665e+00	5.11227035e+00	5.20110943e+00	5.28995335e+00	5.37880166e+00	5.46765392e+00	5.55650974e+00	5.64536879e+00	5.73423073e+00	5.82309530e+00	5.91196224e+00	6.00083131e+00	6.08970232e+00	6.17857506e+00	6.26744937e+00	6.35632510e+00	6.44520211e+00	6.53408027e+00	6.62295948e+00	6.71183963e+00	6.80072063e+00	6.88960239e+00	6.97848485e+00	7.06736793e+00	7.15625158e+00	7.24513574e+00	7.33402035e+00	7.42290539e+00	7.51179079e+00	7.60067654e+00	7.68956259e+00	7.77844891e+00	7.86733549e+00	7.95622229e+00	8.04510929e+00	8.13399647e+00	8.22288382e+00	8.31177132e+00	8.40065896e+00	8.48954671e+00	8.57843458e+00
-3.41740463e-02	4.07044896e-02	1.16336764e-01	1.92720141e-01	2.69847316e-01	3.47706504e-01	4.26281743e-01	5.05553279e-01	5.85498037e-01	6.66090129e-01	7.47301400e-01	8.29101961e-01	9.11460724e-01	9.94345896e-01	1.07772543e+00	1.16156745e+00	1.24584055e+00	1.33051416e+00	1.41555872e+00	1.50094589e+00	1.58664870e+00	1.67264161e+00	1.75890059e+00	1.84540312e+00	1.93212824e+00	2.01905643e+00	2.10616965e+00	2.19345127e+00	2.28088594e+00	2.36845961e+00	2.45615940e+00	2.54397353e+00	2.63189125e+00	2.71990278e+00	2.80799920e+00	2.89617241e+00	2.98441507e+00	3.07272049e+00	3.16108264e+00	3.24949603e+00	3.33795571e+00	3.42645720e+00	3.51499643e+00	3.60356974e+00	3.69217381e+00	3.78080565e+00	3.86946256e+00	3.95814209e+00	4.04684203e+00	4.13556040e+00	4.22429540e+00	4.31304541e+00	4.40180895e+00	4.49058472e+00	4.57937151e+00	4.66816825e+00	4.75697398e+00	4.84578781e+00	4.93460895e+00	5.02343669e+00	5.11227039e+00	5.20110947e+00	5.28995339e+00	5.37880170e+00	5.46765395e+00	5.55650978e+00	5.64536882e+00	5.73423077e+00	5.82309533e+00	5.91196227e+00	6.00083134e+00	6.08970234e+00	6.17857508e+00	6.26744939e+00	6.35632512e+00	6.44520213e+00	6.53408029e+00	6.62295950e+00	6.71183965e+00	6.80072064e+00	6.88960241e+00	6.97848487e+00	7.06736795e+00	7.15625159e+00	7.24513575e+00	7.33402037e+00	7.42290540e+00	7.51179080e+00	7.60067655e+00	7.68956260e+00	7.77844892e+00	7.86733550e+00	7.95622229e+00	8.04510930e+00	8.13399648e+00	8.22288383e+00	8.31177133e+00	8.40065896e+00	8.48954672e+00	8.57843459e+00
-3.41734526e-02	4.07050743e-02	1.16337339e-01	1.92720705e-01	2.69847868e-01	3.47707045e-01	4.26282271e-01	5.05553794e-01	5.85498537e-01	6.66090616e-01	7.47301871e-01	8.29102417e-01	9.11461166e-01	9.94346323e-01	1.07772585e+00	1.16156784e+00	1.24584094e+00	1.33051453e+00	1.41555907e+00	1.50094623e+00	1.58664902e+00	1.67264192e+00	1.75890088e+00	1.84540341e+00	1.93212851e+00	2.01905669e+00	2.10616990e+00	2.19345150e+00	2.28088616e+00	2.36845983e+00	2.45615960e+00	2.54397372e+00	2.63189144e+00	2.71990296e+00	2.80799937e+00	2.89617258e+00	2.98441522e+00	3.07272064e+00	3.16108278e+00	3.24949616e+00	3.33795584e+00	3.42645732e+00	3.51499654e+00	3.60356985e+00	3.69217391e+00	3.78080575e+00	3.86946265e+00	3.95814218e+00	4.04684212e+00	4.13556048e+00	4.22429548e+00	4.31304548e+00	4.40180902e+00	4.49058478e+00	4.57937157e+00	4.66816831e+00	4.75697403e+00	4.84578786e+00	4.93460900e+00	5.02343674e+00	5.11227044e+00	5.20110951e+00	5.28995343e+00	5.37880174e+00	5.46765399e+00	5.55650981e+00	5.64536885e+00	5.73423080e+00	5.82309536e+00	5.91196230e+00	6.00083137e+00	6.08970237e+00	6.17857510e+00	6.26744941e+00	6.35632514e+00	6.44520215e+00	6.53408031e+00	6.62295952e+00	6.71183966e+00	6.80072066e+00	6.88960243e+00	6.97848488e+00	7.06736796e+00	7.15625161e+00	7.24513576e+00	7.33402038e+00	7.42290541e+00	7.51179081e+00	7.60067656e+00	7.68956261e+00	7.77844893e+00	7.86733551e+00	7.95622230e+00	8.04510930e+00	8.13399649e+00	8.22288384e+00	8.31177134e+00	8.40065897e+00	8.48954673e+00	8.57843459e+00
-3.41728309e-02	4.07056866e-02	1.16337941e-01	1.92721296e-01	2.69848447e-01	3.47707611e-01	4.26282824e-01	5.05554333e-01	5.85499062e-01	6.66091125e-01	7.47302365e-01	8.29102896e-01	9.11461628e-01	9.94346769e-01	1.07772628e+00	1.16156826e+00	1.24584133e+00	1.33051491e+00	1.41555944e+00	1.50094659e+00	1.58664936e+00	1.67264224e+00	1.75890119e+00	1.84540370e+00	1.93212879e+00	2.01905696e+00	2.10617016e+00	2.19345175e+00	2.28088640e+00	2.36846005e+00	2.45615982e+00	2.54397393e+00	2.63189163e+00	2.71990314e+00	2.80799955e+00	2.89617274e+00	2.98441538e+00	3.07272079e+00	3.16108292e+00	3.24949630e+00	3.33795597e+00	3.42645744e+00	3.51499666e+00	3.60356996e+00	3.69217402e+00	3.78080585e+00	3.86946275e+00	3.95814227e+00	4.04684221e+00	4.13556057e+00	4.22429556e+00	4.31304555e+00	4.40180909e+00	4.49058485e+00	4.57937163e+00	4.66816837e+00	4.75697409e+00	4.84578792e+00	4.93460905e+00	5.02343679e+00	5.11227048e+00	5.20110956e+00	5.28995348e+00	5.37880178e+00	5.46765403e+00	5.55650985e+00	5.64536889e+00	5.73423083e+00	5.82309540e+00	5.91196233e+00	6.00083140e+00	6.08970239e+00	6.17857513e+00	6.26744944e+00	6.35632517e+00	6.44520217e+00	6.53408033e+00	6.62295954e+00	6.71183968e+00	6.80072068e+00	6.88960244e+00	6.97848490e+00	7.06736798e+00	7.15625162e+00	7.24513578e+00	7.33402039e+00	7.42290542e+00	7.51179083e+00	7.60067657e+00	7.68956262e+00	7.77844894e+00	7.86733551e+00	7.95622231e+00	8.04510931e+00	8.13399650e+00	8.22288385e+00	8.31177135e+00	8.40065898e+00	8.48954673e+00	8.57843460e+00
-3.41721798e-02	4.07063279e-02	1.16338572e-01	1.92721915e-01	2.69849054e-01	3.47708204e-01	4.26283403e-01	5.05554897e-01	5.85499611e-01	6.66091658e-01	7.47302883e-01	8.29103397e-01	9.11462113e-01	9.94347237e-01	1.07772673e+00	1.16156869e+00	1.24584175e+00	1.33051532e+00	1.41555983e+00	1.50094696e+00	1.58664972e+00	1.67264258e+00	1.75890152e+00	1.84540402e+00	1.93212909e+00	2.01905724e+00	2.10617043e+00	2.19345201e+00	2.28088665e+00	2.36846029e+00	2.45616004e+00	2.54397414e+00	2.63189184e+00	2.71990334e+00	2.80799973e+00	2.89617292e+00	2.98441555e+00	3.07272095e+00	3.16108307e+00	3.24949645e+00	3.33795611e+00	3.42645757e+00	3.51499679e+00	3.60357008e+00	3.69217413e+00	3.78080596e+00	3.86946285e+00	3.95814237e+00	4.04684230e+00	4.13556065e+00	4.22429564e+00	4.31304563e+00	4.40180917e+00	4.49058492e+00	4.57937170e+00	4.66816844e+00	4.75697415e+00	4.84578797e+00	4.93460911e+00	5.02343684e+00	5.11227053e+00	5.20110960e+00	5.28995352e+00	5.37880182e+00	5.46765407e+00	5.55650989e+00	5.64536892e+00	5.73423087e+00	5.82309543e+00	5.91196236e+00	6.00083143e+00	6.08970242e+00	6.17857516e+00	6.26744946e+00	6.35632519e+00	6.44520219e+00	6.53408035e+00	6.62295956e+00	6.71183970e+00	6.80072070e+00	6.88960246e+00	6.97848492e+00	7.06736799e+00	7.15625164e+00	7.24513579e+00	7.33402041e+00	7.42290544e+00	7.51179084e+00	7.60067658e+00	7.68956263e+00	7.77844895e+00	7.86733553e+00	7.95622232e+00	8.04510932e+00	8.13399651e+00	8.22288386e+00	8.31177135e+00	8.40065899e+00	8.48954674e+00	8.57843461e+00
-3.41714978e-02	4.07069996e-02	1.16339232e-01	1.92722563e-01	2.69849689e-01	3.47708825e-01	4.26284009e-01	5.05555488e-01	5.85500186e-01	6.66092217e-01	7.47303424e-01	8.29103922e-01	9.11462620e-01	9.94347727e-01	1.07772720e+00	1.16156915e+00	1.24584219e+00	1.33051574e+00	1.41556023e+00	1.50094734e+00	1.58665009e+00	1.67264294e+00	1.75890186e+00	1.84540434e+00	1.93212940e+00	2.01905754e+00	2.10617072e+00	2.19345228e+00	2.28088691e+00	2.36846053e+00	2.45616028e+00	2.54397437e+00	2.63189205e+00	2.71990354e+00	2.80799993e+00	2.89617310e+00	2.98441572e+00	3.07272112e+00	3.16108323e+00	3.24949660e+00	3.33795625e+00	3.42645771e+00	3.51499692e+00	3.60357020e+00	3.69217425e+00	3.78080607e+00	3.86946296e+00	3.95814247e+00	4.04684239e+00	4.13556075e+00	4.22429573e+00	4.31304571e+00	4.40180924e+00	4.49058499e+00	4.57937177e+00	4.66816850e+00	4.75697422e+00	4.84578803e+00	4.93460917e+00	5.02343690e+00	5.11227059e+00	5.20110965e+00	5.28995357e+00	5.37880187e+00	5.46765411e+00	5.55650993e+00	5.64536896e+00	5.73423090e+00	5.82309546e+00	5.91196239e+00	6.00083146e+00	6.08970245e+00	6.17857519e+00	6.26744949e+00	6.35632521e+00	6.44520222e+00	6.53408038e+00	6.62295958e+00	6.71183972e+00	6.80072072e+00	6.88960248e+00	6.97848493e+00	7.06736801e+00	7.15625166e+00	7.24513581e+00	7.33402042e+00	7.42290545e+00	7.51179085e+00	7.60067659e+00	7.68956264e+00	7.77844896e+00	7.86733554e+00	7.95622233e+00	8.04510933e+00	8.13399652e+00	8.22288386e+00	8.31177136e+00	8.40065899e+00	8.48954675e+00	8.57843461e+00
-3.41707836e-02	4.07077029e-02	1.16339924e-01	1.92723242e-01	2.69850354e-01	3.47709476e-01	4.26284644e-01	5.05556107e-01	5.85500788e-01	6.66092802e-01	7.47303992e-01	8.29104471e-01	9.11463152e-01	9.94348240e-01	1.07772769e+00	1.16156963e+00	1.24584265e+00	1.33051618e+00	1.41556066e+00	1.50094775e+00	1.58665048e+00	1.67264331e+00	1.75890222e+00	1.84540468e+00	1.93212973e+00	2.01905785e+00	2.10617101e+00	2.19345256e+00	2.28088718e+00	2.36846079e+00	2.45616052e+00	2.54397460e+00	2.63189228e+00	2.71990375e+00	2.80800013e+00	2.89617330e+00	2.98441591e+00	3.07272129e+00	3.16108340e+00	3.24949676e+00	3.33795640e+00	3.42645785e+00	3.51499705e+00	3.60357033e+00	3.69217437e+00	3.78080619e+00	3.86946307e+00	3.95814257e+00	4.04684249e+00	4.13556084e+00	4.22429582e+00	4.31304580e+00	4.40180933e+00	4.49058507e+00	4.57937185e+00	4.66816858e+00	4.75697428e+00	4.84578810e+00	4.93460923e+00	5.02343696e+00	5.11227064e+00	5.20110970e+00	5.28995362e+00	5.37880191e+00	5.46765416e+00	5.55650997e+00	5.64536900e+00	5.73423094e+00	5.82309550e+00	5.91196243e+00	6.00083149e+00	6.08970248e+00	6.17857522e+00	6.26744952e+00	6.35632524e+00	6.44520224e+00	6.53408040e+00	6.62295960e+00	6.71183975e+00	6.80072074e+00	6.88960250e+00	6.97848495e+00	7.06736803e+00	7.15625167e+00	7.24513582e+00	7.33402044e+00	7.42290546e+00	7.51179087e+00	7.60067661e+00	7.68956265e+00	7.77844898e+00	7.86733555e+00	7.95622234e+00	8.04510934e+00	8.13399653e+00	8.22288387e+00	8.31177137e+00	8.40065900e+00	8.48954676e+00	8.57843462e+00
-3.41700357e-02	4.07084396e-02	1.16340648e-01	1.92723953e-01	2.69851050e-01	3.47710157e-01	4.26285309e-01	5.05556755e-01	5.85501419e-01	6.66093415e-01	7.47304586e-01	8.29105047e-01	9.11463708e-01	9.94348778e-01	1.07772821e+00	1.16157013e+00	1.24584313e+00	1.33051664e+00	1.41556110e+00	1.50094818e+00	1.58665089e+00	1.67264370e+00	1.75890259e+00	1.84540504e+00	1.93213007e+00	2.01905818e+00	2.10617133e+00	2.19345286e+00	2.28088746e+00	2.36846106e+00	2.45616078e+00	2.54397485e+00	2.63189251e+00	2.71990398e+00	2.80800034e+00	2.89617350e+00	2.98441610e+00	3.07272147e+00	3.16108357e+00	3.24949692e+00	3.33795656e+00	3.42645800e+00	3.51499719e+00	3.60357047e+00	3.69217450e+00	3.78080631e+00	3.86946319e+00	3.95814268e+00	4.04684260e+00	4.13556094e+00	4.22429591e+00	4.31304589e+00	4.40180941e+00	4.49058515e+00	4.57937193e+00	4.66816865e+00	4.75697435e+00	4.84578816e+00	4.93460929e+00	5.02343702e+00	5.11227070e+00	5.20110976e+00	5.28995367e+00	5.37880196e+00	5.46765420e+00	5.55651001e+00	5.64536904e+00	5.73423098e+00	5.82309554e+00	5.91196246e+00	6.00083153e+00	6.08970252e+00	6.17857525e+00	6.26744955e+00	6.35632527e+00	6.44520227e+00	6.53408043e+00	6.62295963e+00	6.71183977e+00	6.80072076e+00	6.88960252e+00	6.97848497e+00	7.06736805e+00	7.15625169e+00	7.24513584e+00	7.33402045e+00	7.42290548e+00	7.51179088e+00	7.60067662e+00	7.68956267e+00	7.77844899e+00	7.86733556e+00	7.95622235e+00	8.04510935e+00	8.13399654e+00	8.22288388e+00	8.31177138e+00	8.40065901e+00	8.48954677e+00	8.57843463e+00
-3.41692524e-02	4.07092111e-02	1.16341407e-01	1.92724697e-01	2.69851780e-01	3.47710870e-01	4.26286006e-01	5.05557434e-01	5.85502079e-01	6.66094057e-01	7.47305209e-01	8.29105649e-01	9.11464291e-01	9.94349341e-01	1.07772876e+00	1.16157065e+00	1.24584363e+00	1.33051712e+00	1.41556156e+00	1.50094862e+00	1.58665131e+00	1.67264411e+00	1.75890298e+00	1.84540542e+00	1.93213043e+00	2.01905852e+00	2.10617165e+00	2.19345317e+00	2.28088776e+00	2.36846135e+00	2.45616105e+00	2.54397511e+00	2.63189276e+00	2.71990421e+00	2.80800056e+00	2.89617371e+00	2.98441630e+00	3.07272167e+00	3.16108376e+00	3.24949710e+00	3.33795673e+00	3.42645816e+00	3.51499734e+00	3.60357061e+00	3.69217464e+00	3.78080644e+00	3.86946331e+00	3.95814280e+00	4.04684271e+00	4.13556105e+00	4.22429601e+00	4.31304599e+00	4.40180950e+00	4.49058524e+00	4.57937201e+00	4.66816873e+00	4.75697443e+00	4.84578823e+00	4.93460936e+00	5.02343708e+00	5.11227076e+00	5.20110982e+00	5.28995372e+00	5.37880201e+00	5.46765425e+00	5.55651006e+00	5.64536909e+00	5.73423102e+00	5.82309558e+00	5.91196250e+00	6.00083156e+00	6.08970255e+00	6.17857528e+00	6.26744958e+00	6.35632530e+00	6.44520230e+00	6.53408045e+00	6.62295965e+00	6.71183979e+00	6.80072078e+00	6.88960254e+00	6.97848499e+00	7.06736807e+00	7.15625171e+00	7.24513586e+00	7.33402047e+00	7.42290549e+00	7.51179090e+00	7.60067664e+00	7.68956268e+00	7.77844900e+00	7.86733557e+00	7.95622237e+00	8.04510936e+00	8.13399655e+00	8.22288389e+00	8.31177139e+00	8.40065902e+00	8.48954677e+00	8.57843464e+00
